,State,Country,Lat,Long,Date,Confirmed,Death,Recovered,Active
27189,Bangkok,Thailand,15.0,101.0,2020-03-19,272,1,42,229
27190,Tokyo,Japan,36.0,138.0,2020-03-19,924,29,150,745
27191,Singapore,Singapore,1.2833,103.8333,2020-03-19,345,0,114,231
27192,Kathmandu,Nepal,28.1667,84.25,2020-03-19,1,0,1,0
27193,Kuala Lumpur,Malaysia,2.5,112.5,2020-03-19,900,2,75,823
27194,British Columbia,Canada,49.2827,-123.1207,2020-03-19,231,7,4,220
27195,New South Wales,Australia,-33.8688,151.2093,2020-03-19,307,5,4,298
27196,Victoria,Australia,-37.8136,144.9631,2020-03-19,121,0,8,113
27197,Queensland,Australia,-28.0167,153.4,2020-03-19,144,0,8,136
27198,Phnom Penh,Cambodia,11.55,104.9167,2020-03-19,37,0,1,36
27199,Sri Jayawardenapura Kotte,Sri Lanka,7.0,81.0,2020-03-19,60,0,3,57
27200,Berlin,Germany,51.0,9.0,2020-03-19,15320,44,113,15163
27201,Helsinki,Finland,64.0,26.0,2020-03-19,400,0,10,390
27202,Abu Dhabi,United Arab Emirates,24.0,54.0,2020-03-19,140,0,31,109
27203,Manila,Philippines,13.0,122.0,2020-03-19,217,17,8,192
27204,New Delhi,India,21.0,78.0,2020-03-19,194,4,15,175
27205,Rome,Italy,43.0,12.0,2020-03-19,41035,3405,4440,33190
27206,Stockholm,Sweden,63.0,16.0,2020-03-19,1439,11,16,1412
27207,Madrid,Spain,40.0,-4.0,2020-03-19,17963,830,1107,16026
27208,South Australia,Australia,-34.9285,138.6007,2020-03-19,42,0,3,39
27209,Brussels,Belgium,50.8333,4.0,2020-03-19,1795,21,31,1743
27210,Cairo,Egypt,26.0,30.0,2020-03-19,256,6,32,218
27211,From Diamond Princess,Australia,35.4437,139.638,2020-03-19,0,0,0,0
27212,Beirut,Lebanon,33.8547,35.8623,2020-03-19,157,4,4,149
27213,Baghdad,Iraq,33.0,44.0,2020-03-19,192,13,43,136
27214,Muscat,Oman,21.0,57.0,2020-03-19,48,0,12,36
27215,Kabul,Afghanistan,33.0,65.0,2020-03-19,22,0,1,21
27216,Manama,Bahrain,26.0275,50.55,2020-03-19,278,1,100,177
27217,Kuwait City,Kuwait,29.5,47.75,2020-03-19,148,0,18,130
27218,Algiers,Algeria,28.0339,1.6596,2020-03-19,87,9,32,46
27219,Zagreb,Croatia,45.1,15.2,2020-03-19,105,1,5,99
27220,Bern,Switzerland,46.8182,8.2275,2020-03-19,4075,41,15,4019
27221,Vienna,Austria,47.5162,14.5501,2020-03-19,2013,6,9,1998
27222,Jerusalem,Israel,31.0,35.0,2020-03-19,677,0,11,666
27223,Islamabad,Pakistan,30.3753,69.3451,2020-03-19,454,2,13,439
27224,Brasília,Brazil,-14.235,-51.9253,2020-03-19,621,6,2,613
27225,Tbilisi,Georgia,42.3154,43.3569,2020-03-19,40,0,1,39
27226,Athens,Greece,39.0742,21.8243,2020-03-19,418,6,8,404
27227,TBF,North Macedonia,41.6086,21.7453,2020-03-19,48,0,1,47
27228,Oslo,Norway,60.472,8.4689,2020-03-19,1746,7,1,1738
27229,Bucharest,Romania,45.9432,24.9668,2020-03-19,277,0,25,252
27230,Tallinn,Estonia,58.5953,25.0136,2020-03-19,267,0,1,266
27231,San Marino,San Marino,43.9424,12.4578,2020-03-19,119,11,4,104
27232,Minsk,Belarus,53.7098,27.9534,2020-03-19,51,0,5,46
27233,Reykjavík,Iceland,64.9631,-19.0208,2020-03-19,330,1,5,324
27234,Vilnius,Lithuania,55.1694,23.8813,2020-03-19,36,0,1,35
27235,Mexico City,Mexico,23.6345,-102.5528,2020-03-19,118,1,4,113
27236,Wellington,New Zealand,-40.9006,174.886,2020-03-19,28,0,0,28
27237,Abuja,Nigeria,9.082,8.6753,2020-03-19,8,0,1,7
27238,Western Australia,Australia,-31.9505,115.8605,2020-03-19,52,1,0,51
27239,Dublin,Ireland,53.1424,-7.6921,2020-03-19,557,3,5,549
27240,Luxembourg,Luxembourg,49.8153,6.1296,2020-03-19,335,4,0,331
27241,Monaco,Monaco,43.7333,7.4167,2020-03-19,7,0,0,7
27242,Doha,Qatar,25.3548,51.1839,2020-03-19,460,0,4,456
27243,Quito,Ecuador,-1.8312,-78.1834,2020-03-19,199,3,0,196
27244,Baku,Azerbaijan,40.1431,47.5769,2020-03-19,44,1,6,37
27245,Yerevan,Armenia,40.0691,45.0382,2020-03-19,115,0,1,114
27246,Santo Domingo,Dominican Republic,18.7357,-70.1627,2020-03-19,34,2,0,32
27247,Jakarta,Indonesia,-0.7893,113.9213,2020-03-19,311,25,11,275
27248,Lisbon,Portugal,39.3999,-8.2245,2020-03-19,785,3,3,779
27249,Andorra la Vella,Andorra,42.5063,1.5218,2020-03-19,53,0,1,52
27250,Tasmania,Australia,-41.4545,145.9707,2020-03-19,10,0,3,7
27251,Riga,Latvia,56.8796,24.6032,2020-03-19,86,0,1,85
27252,Rabat,Morocco,31.7917,-7.0926,2020-03-19,63,2,1,60
27253,Riyadh,Saudi Arabia,24.0,45.0,2020-03-19,274,0,6,268
27254,Dakar,Senegal,14.4974,-14.4524,2020-03-19,31,0,2,29
27255,Buenos Aires,Argentina,-38.4161,-63.6167,2020-03-19,97,3,3,91
27256,Santiago,Chile,-35.6751,-71.543,2020-03-19,238,0,0,238
27257,Amman,Jordan,31.24,36.51,2020-03-19,69,0,1,68
27258,Kiev,Ukraine,48.3794,31.1656,2020-03-19,16,2,0,14
27259,Budapest,Hungary,47.1625,19.5033,2020-03-19,73,1,2,70
27260,Northern Territory,Australia,-12.4634,130.8456,2020-03-19,1,0,0,1
27261,Vaduz,Liechtenstein,47.14,9.55,2020-03-19,28,0,0,28
27262,Warsaw,Poland,51.9194,19.1451,2020-03-19,355,5,1,349
27263,Tunis,Tunisia,34.0,9.0,2020-03-19,39,1,0,38
27264,Sarajevo,Bosnia and Herzegovina,43.9159,17.6791,2020-03-19,63,0,2,61
27265,Ljubljana,Slovenia,46.1512,14.9955,2020-03-19,286,1,0,285
27266,Pretoria,South Africa,-30.5595,22.9375,2020-03-19,150,0,0,150
27267,Thimphu,Bhutan,27.5142,90.4336,2020-03-19,1,0,0,1
27268,Yaoundé,Cameroon,3.8480000000000003,11.5021,2020-03-19,13,0,0,13
27269,Bogotá,Colombia,4.5709,-74.2973,2020-03-19,102,0,1,101
27270,San José,Costa Rica,9.7489,-83.7534,2020-03-19,69,1,0,68
27271,Lima,Peru,-9.19,-75.0152,2020-03-19,234,0,1,233
27272,Belgrade,Serbia,44.0165,21.0059,2020-03-19,103,0,1,102
27273,Bratislava,Slovakia,48.669,19.699,2020-03-19,123,1,0,122
27274,Lomé,Togo,8.6195,0.8248,2020-03-19,1,0,0,1
27275,Valletta,Malta,35.9375,14.3754,2020-03-19,53,0,2,51
27276,TBF,Martinique,14.6415,-61.0242,2020-03-19,23,1,0,22
27277,Sofia,Bulgaria,42.7339,25.4858,2020-03-19,94,3,0,91
27278,Malé,Maldives,3.2028,73.2207,2020-03-19,13,0,0,13
27279,Dhaka,Bangladesh,23.685,90.3563,2020-03-19,17,1,3,13
27280,Asunción,Paraguay,-23.4425,-58.4438,2020-03-19,11,0,0,11
27281,Ontario,Canada,51.2538,-85.3232,2020-03-19,257,1,5,251
27282,Alberta,Canada,53.9333,-116.5765,2020-03-19,119,0,0,119
27283,Quebec,Canada,52.9399,-73.5491,2020-03-19,121,1,0,120
27284,Tirana,Albania,41.1533,20.1683,2020-03-19,64,2,0,62
27285,Nicosia,Cyprus,35.1264,33.4299,2020-03-19,67,0,0,67
27286,Bandar Seri Begawan,Brunei,4.5353,114.7277,2020-03-19,75,0,0,75
27287,Washington,US,47.4009,-121.4905,2020-03-19,1376,74,0,1302
27288,New York,US,42.1657,-74.9481,2020-03-19,5365,34,0,5331
27289,California,US,36.1162,-119.6816,2020-03-19,952,18,0,934
27290,Massachusetts,US,42.2302,-71.5301,2020-03-19,328,0,0,328
27291,Diamond Princess,US,35.4437,139.638,2020-03-19,47,0,0,47
27292,Grand Princess,US,37.6489,-122.6655,2020-03-19,22,0,0,22
27293,Georgia,US,33.0406,-83.6431,2020-03-19,287,10,0,277
27294,Colorado,US,39.0598,-105.3111,2020-03-19,277,4,0,273
27295,Florida,US,27.7663,-81.6868,2020-03-19,417,9,0,408
27296,New Jersey,US,40.2989,-74.521,2020-03-19,742,9,0,733
27297,Oregon,US,44.571999999999996,-122.0709,2020-03-19,88,3,0,85
27298,Texas,US,31.0545,-97.5635,2020-03-19,260,5,0,255
27299,Illinois,US,40.3495,-88.9861,2020-03-19,422,4,0,418
27300,Pennsylvania,US,40.5908,-77.2098,2020-03-19,206,1,0,205
27301,Iowa,US,42.0115,-93.2105,2020-03-19,44,0,0,44
27302,Maryland,US,39.0639,-76.8021,2020-03-19,107,1,0,106
27303,North Carolina,US,35.6301,-79.8064,2020-03-19,123,0,0,123
27304,South Carolina,US,33.8569,-80.945,2020-03-19,81,1,0,80
27305,Tennessee,US,35.7478,-86.6923,2020-03-19,154,0,0,154
27306,Virginia,US,37.7693,-78.17,2020-03-19,99,2,0,97
27307,Arizona,US,33.7298,-111.4312,2020-03-19,45,0,0,45
27308,Indiana,US,39.8494,-86.2583,2020-03-19,60,2,0,58
27309,Kentucky,US,37.6681,-84.6701,2020-03-19,37,2,0,35
27310,District of Columbia,US,38.8974,-77.0268,2020-03-19,40,0,0,40
27311,Nevada,US,38.3135,-117.0554,2020-03-19,95,1,0,94
27312,New Hampshire,US,43.4525,-71.5639,2020-03-19,44,0,0,44
27313,Minnesota,US,45.6945,-93.9002,2020-03-19,89,0,0,89
27314,Nebraska,US,41.1254,-98.2681,2020-03-19,29,0,0,29
27315,Ohio,US,40.3888,-82.7649,2020-03-19,119,0,0,119
27316,Rhode Island,US,41.6809,-71.5118,2020-03-19,44,0,0,44
27317,Wisconsin,US,44.2685,-89.6165,2020-03-19,159,0,0,159
27318,Connecticut,US,41.5978,-72.7554,2020-03-19,159,2,0,157
27319,Hawaii,US,21.0943,-157.4983,2020-03-19,16,0,0,16
27320,Oklahoma,US,35.5653,-96.9289,2020-03-19,44,1,0,43
27321,Utah,US,40.15,-111.8624,2020-03-19,80,0,0,80
27322,Ouagadougou,Burkina Faso,12.2383,-1.5616,2020-03-19,33,1,0,32
27323,TBF,Holy See,41.9029,12.4534,2020-03-19,1,0,0,1
27324,Ulaanbaatar,Mongolia,46.8625,103.8467,2020-03-19,6,0,0,6
27325,Panama City,Panama,8.538,-80.7821,2020-03-19,109,1,0,108
27326,Kansas,US,38.5266,-96.7265,2020-03-19,34,1,0,33
27327,Louisiana,US,31.1695,-91.8678,2020-03-19,392,10,0,382
27328,Missouri,US,38.4561,-92.2884,2020-03-19,31,1,0,30
27329,Vermont,US,44.0459,-72.7107,2020-03-19,22,0,0,22
27330,Alaska,US,61.3707,-152.4044,2020-03-19,9,0,0,9
27331,Arkansas,US,34.9697,-92.3731,2020-03-19,62,0,0,62
27332,Delaware,US,39.3185,-75.5071,2020-03-19,30,0,0,30
27333,Idaho,US,44.2405,-114.4788,2020-03-19,11,0,0,11
27334,Maine,US,44.6939,-69.3819,2020-03-19,52,0,0,52
27335,Michigan,US,43.3266,-84.5361,2020-03-19,334,3,0,331
27336,Mississippi,US,32.7416,-89.6787,2020-03-19,50,1,0,49
27337,Montana,US,46.9219,-110.4544,2020-03-19,11,0,0,11
27338,New Mexico,US,34.8405,-106.2485,2020-03-19,35,0,0,35
27339,North Dakota,US,47.5289,-99.78399999999999,2020-03-19,18,0,0,18
27340,South Dakota,US,44.2998,-99.4388,2020-03-19,11,1,0,10
27341,West Virginia,US,38.4912,-80.9545,2020-03-19,2,0,0,2
27342,Wyoming,US,42.756,-107.3025,2020-03-19,18,0,0,18
27343,Hubei,China,30.9756,112.2707,2020-03-19,67800,3130,57682,6988
27344,Tehran,Iran,32.0,53.0,2020-03-19,18407,1284,5710,11413
27345,TBF,"Korea, South",36.0,128.0,2020-03-19,8565,91,1540,6934
27346,France,France,46.2276,2.2137,2020-03-19,10871,243,12,10616
27347,Guangdong,China,23.3417,113.4244,2020-03-19,1378,8,1318,52
27348,Henan,China,33.882,113.61399999999999,2020-03-19,1273,22,1250,1
27349,Zhejiang,China,29.1832,120.0934,2020-03-19,1233,1,1217,15
27350,Hunan,China,27.6104,111.7088,2020-03-19,1018,4,1014,0
27351,Anhui,China,31.8257,117.2264,2020-03-19,990,6,984,0
27352,Jiangxi,China,27.614,115.7221,2020-03-19,935,1,934,0
27353,Shandong,China,36.3427,118.1498,2020-03-19,761,7,747,7
27354,Diamond Princess,Cruise Ship,35.4437,139.638,2020-03-19,712,7,325,380
27355,Jiangsu,China,32.9711,119.455,2020-03-19,631,0,631,0
27356,Chongqing,China,30.0572,107.874,2020-03-19,576,6,570,0
27357,Sichuan,China,30.6171,102.7103,2020-03-19,540,3,536,1
27358,Heilongjiang,China,47.861999999999995,127.7615,2020-03-19,483,13,460,10
27359,Denmark,Denmark,56.2639,9.5018,2020-03-19,1151,6,1,1144
27360,Beijing,China,40.1824,116.4142,2020-03-19,480,8,380,92
27361,Shanghai,China,31.201999999999998,121.4491,2020-03-19,363,3,326,34
27362,Hebei,China,39.549,116.1306,2020-03-19,318,6,310,2
27363,Fujian,China,26.0789,117.9874,2020-03-19,296,1,295,0
27364,Guangxi,China,23.8298,108.7881,2020-03-19,253,2,250,1
27365,Shaanxi,China,35.1917,108.8701,2020-03-19,246,3,237,6
27366,Yunnan,China,24.974,101.48700000000001,2020-03-19,176,2,172,2
27367,Hainan,China,19.1959,109.7453,2020-03-19,168,6,161,1
27368,Guizhou,China,26.8154,106.8748,2020-03-19,146,2,144,0
27369,Tianjin,China,39.3054,117.323,2020-03-19,137,3,133,1
27370,Shanxi,China,37.5777,112.2922,2020-03-19,133,0,133,0
27371,Gansu,China,37.8099,101.0583,2020-03-19,134,2,91,41
27372,Hong Kong,China,22.3,114.2,2020-03-19,208,4,95,109
27373,Liaoning,China,41.2956,122.6085,2020-03-19,125,1,122,2
27374,Jilin,China,43.6661,126.1923,2020-03-19,93,1,92,0
27375,TBF,Czechia,49.8175,15.472999999999999,2020-03-19,694,0,3,691
27376,Xinjiang,China,41.1129,85.2401,2020-03-19,76,3,73,0
27377,Inner Mongolia,China,44.0935,113.9448,2020-03-19,75,1,74,0
27378,Ningxia,China,37.2692,106.1655,2020-03-19,75,0,75,0
27379,TBF,Taiwan*,23.7,121.0,2020-03-19,108,1,26,81
27380,Hanoi,Vietnam,16.0,108.0,2020-03-19,85,0,16,69
27381,Moscow,Russia,60.0,90.0,2020-03-19,199,1,9,189
27382,Qinghai,China,35.7452,95.9956,2020-03-19,18,0,18,0
27383,Macau,China,22.1667,113.55,2020-03-19,17,0,10,7
27384,Chisinau,Moldova,47.4116,28.3699,2020-03-19,49,1,1,47
27385,TBF,Bolivia,-16.2902,-63.5887,2020-03-19,12,0,0,12
27386,Faroe Islands,Denmark,61.8926,-6.9118,2020-03-19,72,0,0,72
27387,St Martin,France,18.0708,-63.0501,2020-03-19,4,0,0,4
27388,Tegucigalpa,Honduras,15.2,-86.2419,2020-03-19,12,0,0,12
27389,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-19,11,0,0,11
27390,New Brunswick,Canada,46.5653,-66.4619,2020-03-19,11,0,0,11
27391,Tibet,China,31.6927,88.0924,2020-03-19,1,0,1,0
27392,TBF,Congo (Kinshasa),-4.0383,21.7587,2020-03-19,14,0,0,14
27393,TBF,Cote d'Ivoire,7.54,-5.5471,2020-03-19,9,0,1,8
27394,Saint Barthelemy,France,17.9,-62.8333,2020-03-19,3,0,0,3
27395,Kingston,Jamaica,18.1096,-77.2975,2020-03-19,15,1,2,12
27396,Ankara,Turkey,38.9637,35.2433,2020-03-19,192,3,0,189
27397,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-19,10,0,2,8
27398,"Kitsap, WA",US,47.6477,-122.6413,2020-03-19,0,0,0,0
27399,"Solano, CA",US,38.3105,-121.9018,2020-03-19,0,0,0,0
27400,"Santa Cruz, CA",US,37.0454,-121.958,2020-03-19,0,0,0,0
27401,"Napa, CA",US,38.5025,-122.2654,2020-03-19,0,0,0,0
27402,"Ventura, CA",US,34.3705,-119.1391,2020-03-19,0,0,0,0
27403,"Worcester, MA",US,42.4097,-71.8571,2020-03-19,0,0,0,0
27404,"Gwinnett, GA",US,33.9191,-84.0167,2020-03-19,0,0,0,0
27405,"DeKalb, GA",US,33.7956,-84.2279,2020-03-19,0,0,0,0
27406,"Floyd, GA",US,37.5455,-82.7779,2020-03-19,0,0,0,0
27407,"Fayette, GA",US,33.4502,-84.4803,2020-03-19,0,0,0,0
27408,"Gregg, TX",US,32.4893,-94.8521,2020-03-19,0,0,0,0
27409,"Monmouth, NJ",US,40.2589,-74.124,2020-03-19,0,0,0,0
27410,"Burlington, NJ",US,40.0712,-74.8649,2020-03-19,0,0,0,0
27411,"Camden, NJ",US,39.9259,-75.1196,2020-03-19,0,0,0,0
27412,"Passaic, NJ",US,40.8568,-74.1285,2020-03-19,0,0,0,0
27413,"Union, NJ",US,40.6976,-74.2632,2020-03-19,0,0,0,0
27414,"Eagle, CO",US,39.6553,-106.8287,2020-03-19,0,0,0,0
27415,"Larimer, CO",US,40.6956,-105.5943,2020-03-19,0,0,0,0
27416,"Arapahoe, CO",US,39.6203,-104.3326,2020-03-19,0,0,0,0
27417,"Gunnison, CO",US,38.5458,-106.9253,2020-03-19,0,0,0,0
27418,"Kane, IL",US,41.9879,-88.4016,2020-03-19,0,0,0,0
27419,"Monroe, PA",US,41.0458,-75.2479,2020-03-19,0,0,0,0
27420,"Philadelphia, PA",US,39.9526,-75.1652,2020-03-19,0,0,0,0
27421,"Norfolk, VA",US,36.8508,-76.2859,2020-03-19,0,0,0,0
27422,"Arlington, VA",US,38.8816,-77.09100000000001,2020-03-19,0,0,0,0
27423,"Spotsylvania, VA",US,38.2042,-77.6078,2020-03-19,0,0,0,0
27424,"Loudoun, VA",US,39.0768,-77.6536,2020-03-19,0,0,0,0
27425,"Prince George's, MD",US,38.7849,-76.8721,2020-03-19,0,0,0,0
27426,"Pottawattamie, IA",US,41.3912,-95.4778,2020-03-19,0,0,0,0
27427,"Camden, NC",US,34.2465,-80.607,2020-03-19,0,0,0,0
27428,"Pima, AZ",US,32.0575,-111.6661,2020-03-19,0,0,0,0
27429,"Noble, IN",US,41.4277,-85.355,2020-03-19,0,0,0,0
27430,"Adams, IN",US,39.8522,-77.2865,2020-03-19,0,0,0,0
27431,"Boone, IN",US,40.0106,-86.4997,2020-03-19,0,0,0,0
